Date,Open,High,Low,Close*,Adj Close**,Volume
"Feb 05, 2024",120.09,121.1,117.59,117.97,117.81,"379,800"
"Feb 02, 2024",119,122.9,110.71,120.78,120.61,"620,000"
"Feb 01, 2024",113.22,115.76,112.29,115.35,115.19,"356,100"
"Jan 31, 2024",116.58,116.58,113.18,113.22,113.06,"395,100"
"Jan 30, 2024",116.34,116.64,115.72,116.21,116.05,"183,200"
"Jan 29, 2024",114.75,116.7,114.38,116.52,116.36,"224,200"
"Jan 26, 2024",115.93,116.61,114.84,114.89,114.73,"141,800"
"Jan 25, 2024",116.49,116.75,113.95,115.34,115.18,"208,600"
"Jan 24, 2024",117.67,117.67,115.18,115.18,115.02,"153,900"
"Jan 23, 2024",118.39,118.85,116.26,117.03,116.87,"164,200"
"Jan 22, 2024",116.72,117.98,116.32,117.47,117.31,"303,100"
"Jan 19, 2024",116.44,116.93,115.45,115.96,115.8,"223,400"
"Jan 18, 2024",115.53,116,114.65,116,115.84,"269,100"
"Jan 17, 2024",115.94,117.41,114.84,114.96,114.8,"188,400"
"Jan 16, 2024",116.41,116.95,115.8,116.65,116.49,"218,400"
"Jan 12, 2024",116.96,117.57,115.56,117.37,117.21,"198,500"
"Jan 11, 2024",114,116.08,113.78,115.77,115.61,"256,100"
"Jan 10, 2024",113.95,114.97,113.41,114.46,114.3,"275,800"
"Jan 09, 2024",114.53,114.81,113.9,114.27,114.11,"149,200"
"Jan 08, 2024",113.57,115.38,113.42,115.29,115.13,"193,900"
"Jan 05, 2024",113.8,114.63,113.28,114.01,113.85,"221,100"
"Jan 04, 2024",113.31,115.24,112.8,113.84,113.68,"329,900"
"Jan 03, 2024",114.66,115.23,112.42,112.78,112.62,"294,000"
"Jan 02, 2024",112,115.42,111.72,114.65,114.49,"327,800"
"Dec 29, 2023",113.75,113.8,111.98,112.21,112.05,"247,500"
"Dec 28, 2023",113.81,115.11,113.57,113.72,113.56,"187,100"
"Dec 28, 2023",0.06 Dividend,,,,,
"Dec 27, 2023",114.09,114.83,113.81,114.27,114.05,"181,100"
"Dec 26, 2023",113.78,114.78,112.17,114.19,113.97,"148,500"
"Dec 22, 2023",112.67,114.35,112.58,113.3,113.08,"189,400"
"Dec 21, 2023",111.16,112.63,110.98,112.37,112.15,"160,600"
"Dec 20, 2023",114.13,114.13,110.29,110.38,110.17,"459,900"
"Dec 19, 2023",112.51,114.71,112.39,114.05,113.83,"376,200"
"Dec 18, 2023",112.18,112.56,111.1,111.76,111.55,"236,900"
"Dec 15, 2023",111.86,112.36,110.19,111.48,111.27,"556,100"
"Dec 14, 2023",112.35,113.25,109.95,111.16,110.95,"342,700"
"Dec 13, 2023",109.25,111.98,107.7,111.67,111.46,"345,300"
"Dec 12, 2023",108.09,109.79,107.28,109.09,108.88,"221,900"
"Dec 11, 2023",106.86,107.75,106.36,107.66,107.45,"195,900"
"Dec 08, 2023",107.15,107.83,106.34,106.7,106.49,"213,500"
"Dec 07, 2023",106.9,106.9,104.18,106.84,106.63,"280,100"
"Dec 06, 2023",108.95,109.09,106.73,106.75,106.54,"243,600"
"Dec 05, 2023",109,109.79,108.13,108.24,108.03,"328,100"
"Dec 04, 2023",108.07,109.61,108.07,109.55,109.34,"282,700"
"Dec 01, 2023",107.22,108.7,107.07,108.48,108.27,"327,000"
"Nov 30, 2023",106.88,107.41,106.61,107.07,106.86,"293,600"
"Nov 29, 2023",107.92,107.92,106.46,106.91,106.7,"295,800"
"Nov 28, 2023",108.64,108.64,107.18,107.25,107.04,"192,000"
"Nov 27, 2023",109.44,109.44,108.31,108.68,108.47,"245,200"
"Nov 24, 2023",108.33,109.68,108.33,109.6,109.39,"72,000"
"Nov 22, 2023",108.2,109.28,108,108.53,108.32,"184,300"
"Nov 21, 2023",107.81,108.19,107.16,107.95,107.74,"134,100"
"Nov 20, 2023",107.16,108.48,106.51,107.9,107.69,"257,700"
"Nov 17, 2023",106.88,108.1,106.58,107.39,107.18,"298,300"
"Nov 16, 2023",105.37,106.53,104.55,106.19,105.99,"258,500"
"Nov 15, 2023",105.78,106.85,104.78,105.17,104.97,"322,700"
"Nov 14, 2023",104.09,106.99,104.09,106.57,106.37,"315,100"
"Nov 13, 2023",102.87,103.85,102.33,102.73,102.53,"154,800"
"Nov 10, 2023",102.28,102.92,101.28,102.82,102.62,"172,200"
"Nov 09, 2023",102.96,103.12,101.66,101.71,101.51,"225,700"
"Nov 08, 2023",102.96,103.94,102.36,102.71,102.51,"207,700"
"Nov 07, 2023",101.77,103.2,101.25,102.99,102.79,"234,200"
"Nov 06, 2023",101.46,102.33,101.03,101.76,101.56,"322,000"
"Nov 03, 2023",100.19,102.12,99.38,102,101.8,"314,900"
"Nov 02, 2023",97.36,99,96.29,98.83,98.64,"250,500"
"Nov 01, 2023",96.35,96.71,94.74,96.51,96.32,"226,500"
"Oct 31, 2023",95.9,96.86,95.12,96.6,96.41,"238,500"
"Oct 30, 2023",98.1,98.61,94.56,95.32,95.14,"221,900"
"Oct 27, 2023",95.38,97.4,95,97.3,97.11,"351,800"
"Oct 26, 2023",94.3,95.8,92.69,95.35,95.17,"370,100"
"Oct 25, 2023",96.1,96.96,94.66,95.04,94.86,"471,200"
"Oct 24, 2023",95.75,97.48,95.56,96.7,96.51,"204,000"
"Oct 23, 2023",95.69,96.44,95.15,95.66,95.48,"276,900"
"Oct 20, 2023",96.62,97.52,95.95,96.11,95.93,"280,200"
"Oct 19, 2023",97.73,98.06,96,96.44,96.25,"242,100"
"Oct 18, 2023",97.81,99.55,97.07,97.81,97.62,"215,100"
"Oct 17, 2023",96.16,98.9,96.03,97.68,97.49,"312,300"
"Oct 16, 2023",95.62,97.5,95.62,96.26,96.07,"212,000"
"Oct 13, 2023",95.04,96.21,94.75,95.64,95.46,"298,400"
"Oct 12, 2023",97.16,97.49,94.42,94.52,94.34,"376,100"
"Oct 11, 2023",97.55,97.74,95.45,96.9,96.71,"293,800"
"Oct 10, 2023",94.31,97,93.8,96.93,96.74,"332,600"
"Oct 09, 2023",92.9,94.63,91.61,94.3,94.12,"129,900"
"Oct 06, 2023",91.93,93.5,90.78,93,92.82,"280,300"
"Oct 05, 2023",91.06,92.14,90.82,91.95,91.77,"206,900"
"Oct 04, 2023",90.81,91.69,90,91.38,91.2,"237,200"
"Oct 03, 2023",91.26,92.19,90.53,90.62,90.45,"178,000"
"Oct 02, 2023",92.5,92.58,90.97,92.04,91.86,"285,000"
"Sep 29, 2023",94.11,94.47,92.5,92.93,92.75,"416,800"
"Sep 28, 2023",92.81,94.31,92.81,93.97,93.79,"280,600"
"Sep 28, 2023",0.058 Dividend,,,,,
"Sep 27, 2023",92.78,93.5,91.36,92.59,92.35,"182,500"
"Sep 26, 2023",93.82,94.37,92.68,92.74,92.5,"206,600"
"Sep 25, 2023",92.92,94.2,92.92,94.11,93.87,"158,300"
"Sep 22, 2023",93.21,93.95,92.89,93.6,93.36,"176,100"
"Sep 21, 2023",94.03,94.4,93.2,93.45,93.21,"206,600"
"Sep 20, 2023",93.2,94.47,93.2,94.21,93.97,"133,400"
"Sep 19, 2023",93.91,94.2,92.4,93.08,92.84,"164,800"
"Sep 18, 2023",92.83,93.95,92.69,93.81,93.57,"192,200"
"Sep 15, 2023",93,93.95,91.68,92.98,92.74,"977,300"
"Sep 14, 2023",94.24,94.95,92.92,93.28,93.04,"371,500"
"Sep 13, 2023",93.62,94.08,91.44,93.81,93.57,"415,200"
"Sep 12, 2023",94.23,94.89,93.47,93.67,93.43,"219,200"
"Sep 11, 2023",96.01,96.1,94.32,94.43,94.19,"239,500"
"Sep 08, 2023",96.4,96.4,94.86,96.01,95.77,"234,300"
"Sep 07, 2023",95,96.54,95,96.18,95.93,"164,800"
"Sep 06, 2023",95.9,96.59,94.67,95.41,95.17,"197,500"
"Sep 05, 2023",99.2,99.56,94.11,95.57,95.33,"433,000"
"Sep 01, 2023",100.46,102,98.82,99.13,98.88,"539,500"
"Aug 31, 2023",101.9,104.04,99.95,100.22,99.96,"541,500"
"Aug 30, 2023",97.78,102.21,97.78,101.77,101.51,"401,500"
"Aug 29, 2023",97.84,98.3,96.87,98.14,97.89,"160,000"
"Aug 28, 2023",98.09,99.27,97.83,98.1,97.85,"173,800"
"Aug 25, 2023",97.43,98.16,96.82,98.15,97.9,"109,200"
"Aug 24, 2023",97.31,98.32,97.24,97.32,97.07,"194,100"
"Aug 23, 2023",97.51,98.2,97.28,97.56,97.31,"141,900"
"Aug 22, 2023",96.42,97.6,96.42,97.1,96.85,"136,100"
"Aug 21, 2023",96.79,97.33,95.38,96.54,96.29,"191,800"
"Aug 18, 2023",96.19,97.52,96.18,96.99,96.74,"184,300"
"Aug 17, 2023",97.96,98.5,96.07,96.37,96.12,"291,000"
"Aug 16, 2023",97.95,98.77,97.59,98,97.75,"304,400"
"Aug 15, 2023",98.02,98.51,96.7,97.91,97.66,"179,100"
"Aug 14, 2023",97.6,98.81,97.47,98.3,98.05,"142,600"
"Aug 11, 2023",97.5,98.24,97.22,98.1,97.85,"113,900"
"Aug 10, 2023",97.74,98.1,97.28,97.72,97.47,"181,800"
